 leftextended 8 hand palm facingright and fingers pointing upward is graspedby right open a hand. then right hand ispulled forward sharply and closed to form and'a'and.,Right hand: 8 Left hand: None
 left 'extended 8'and is held in afixed position with palm up and fingers point-ing leftward/forward as forefinger and thumbof right palm down 'closed x hand inscribeanx on the palm of the left hand.141cross-country running — crouchthe canadian dictiqnary of aslcross-countr)r,Right hand: X Left hand: None
 horizontal 'extended b'ands areheld apart in front of the left side of the bodywith palms facing each other and fingerspointing forward. the hands are then movedrightward in a series of small arcs.,Right hand: Middle finger Left hand: None
 the hands are held apart with palms upand they simultaneously alternate betweenflat c andflat 0'hapes as they openslightly and close a few times.,Right hand: C Left hand: None
 left 'niodified 0 hand is held at aboutshoulder level with palm facing upward butangled slightly toward the body while right'modified 0'and is held upright just in frontof the forehead with palm toward the face. theforearms then move simultaneously forward/downward as the hands open to assumemodified 5 shapes with palms facing upward.dar150data base — daydreamdata bas,Right hand: 5 Left hand: None
 right 'one'and is held upright as rightelbow rests on back of leftextended 8 hand.then the right arm is lowered until the handrests on the left arm near the elbow.oareday after,Right hand: bent extended B Left hand: None
 right slanted v hand is held withpalm facing backward and tip of middlefinger touching right cheek. the hand thenmoves slightly forward.are,Right hand: slanted V Left hand: None
a hands are held together with palmsfacing the chest. the hands then graduallyrotate forward with fingers spreading untilthey take on a crooked 5 shape with palmsfacing upward.,Right hand: crooked 5 Left hand: None
 leftward-pointing forefinger of hori-zontal right one hand palm toward thebody is tapped several times on the upturnedpalm of the leftextended 8 hand of whichthe fingers are pointing rightward/forward.(there are variations; sometimes the rightforefinger points forward.),Right hand: 8 Left hand: None
 vertical right '5'and palm forwardis waved back and forth lightly from the wrist.a head shake and an appropriate facialexpression should accompany this,Right hand: extended B Left hand: None
 horizontal 'bent extended 8'orone) hands are held right above left with leftpalm up and right palm forward/downward.the right hand is then lowered toward the lefthand.,Right hand: extended B Left hand: None
a hands are held together with palmsfacing the chest. the hands then graduallyrotate forward with fingers spreading untilthey take on a 'crooked 5 shape with palmsfacing upward.,Right hand: 5 Left hand: None
 right crooked v hand palm down ismoved straight forwar%ightward and back.trans,Right hand: Middle finger Left hand: V
 wrist of right 'a'or 's') hand palmfacing away from the body strikes wrist ofleft 'a'or 's') hand which is held in front of/below the right hand with palm facing down-ward. motion is repeated. next horizontal left'a'or 'ex'rended a') hand palm facing thebody but turned slightly rightward is posi-tioned on the upturned fingers of the rightextended 8 hand and the hands are tappedtogether a couple of times.(asl coneert —work - help.),Right hand: 8 Left hand: None
 horizontal left 'extended b'and isheld in a fixed position with palm facing rightwhile tip of forefinger of right palm-downbent v hand is jabbed into the left palmthe right hand then moves away from the lefthand as the right wrist rotates a quarter turnclockwise and the middle fingertip is jabbedinto the left palm.alternate,Right hand: V Left hand: None
 tips of middle fingers of 'bentmid-finger 5 hands are held at either side ofupper chest and are simultaneously lowered.alternate slgn —depressed ¹2,Right hand: 5 Left hand: None
 left 'one'and is held in a fixed positionwith palm rightward at a slight downwardangle and forefinger pointing forward/rightward. right covered t hand is heldto the right of the left hand with palm upand forefinger touching tip of left forefinger.the right hand then moves rightward/upward as the thumb is flicked out to forman 'extended a'and.159deliberate-deliciousdellbefa',Right hand: covered T Left hand: None
 left '5'and is held in a fixedposition with palm facing the body andfingers pointing rightward. vertical rightclawed v hand palm forward is held justbehin%bove the left hand and is then loweredso that it is directly behind the left hand.,Right hand: V Left hand: None
 horizontal right 'x'and palm downis held in front of the mid-forehead and isshaken up and down from the wrist.same,Right hand: extended 8 Left hand: None
bent extended b hands palms facingthe body are tapped against the right shouldera couple of times with the fingertips.,Right hand: extended B Left hand: None
 liight 'bent extended b hand is heldwith palm facing down and fingers pointingforward/downward. the forearm is thenthrust downward/forward.,Right hand: extended B Left hand: None
ad/. sad; downcast; low inspirits. after her visitors left our neighbourwas depressed and lonely.slgn ¹1 tips of middle fingers of bentinidfinger 5 hands are held at either side ofupper chest and are simultaneously lowered.same,Right hand: 5 Left hand: None
 right cheek is pinched with thumb andforefinger of right a-index hand. next finger-tips of palm-down right 'bent extended8'orflat m or spread extended c ) handare tapped a couple of times against the insideof the left wrist. (asl concept — skin - doctor.),Right hand: Extended C Left hand: M
 tips of middle fingers of 'bentmidfinger 5 hands are held at either side ofupper chest and are simultaneously lowered.alternate slgn —depressed ¹2des,Right hand: 5 Left hand: None
crooked 5 hands palms up are heldslightly apart in front of the body. then theyretract to form clawed 5'ands as they aresimultaneously drawn toward the chest.alternate,Right hand: 5 Left hand: None
 rightbent extended b hand withpalm facing the body is brought down andlaid palm-up on the upturned palm of the leftextended 8 hand.regional variation — bffiv8,Right hand: extended B Left hand: 8
 'a'ands palms down are held slightlyapart and are brought down firmly in frontof the chest. next left clawed 5'and isheld palm-up while right clawed 5 hand isheld palm-down to the right and above/aheadof left hand. the hands close to form'a'andsas they are brought together and justpast each other the knuckles of the righthand grazing those of the left. the knucklesbrush against each other again as the lefthand moves firmly backward(leftward and theright hand moves firmly rightward/forward.(asl concept — can - destroy.),Right hand: 5 Left hand: None
 vertical rightbent extended b handis held with palm backward and is thenmoved firmly to a position just above theright shoulder as the mouth closes.,Right hand: extended B Left hand: None
contracted 3 hands palms towardthe body and extended fingers pointing down-ward but angled toward each other are heldjust below either side of the waist and aresimultaneously snapped shut to form 'closeddouble niodified g'ands. the motion maybe repeated and is intended to simulate thefastening of a diaper.170,Right hand: 3 Left hand: None
